name,cuisine,category,tags,prepTime,cookTime,servings,description,pro_tip,ingredients,instructions,cal,protein,carbs,fat,fiber,allergens,status,name_en,lang
Conchas de Pan Dulce,Mexican,Snack,vegetarian;baking,30,20,8,Suave pan dulce mexicano con una corteza crujiente de azúcar de colores.,Realiza una fermentación en frío en bloque para mejorar la complejidad de la masa y sustituye la manteca por mantequilla estilo europeo en el craquelin.,500 g Flour | 80 g Sugar | 100 g Butter | 3 whole Eggs | 7 g Yeast | 200 ml Milk | 1 tsp Vanilla | 80 g Shortening | 100 g Powdered Sugar | 2 tbsp Cocoa,"Prepara la masa: mezcla flour, sugar, yeast, eggs, milk, vanilla y butter. Amasa 10 min. (10 min) | Deja reposar 1.5 horas. (90 min) | Forma bollos redondos. Prepara la cobertura: shortening, sugar y cocoa (para la versión de chocolate) o vanilla. | Extiende la cobertura sobre los bollos y marca un patrón de concha. | Hornea a 180°C durante 18 min. (18 min)",280,7,42,10,2,gluten;dairy;eggs,Updated,Pan Dulce Conchas,es
Sopa Azteca,Mexican,Lunch,vegetarian,10,25,4,"Sopa de tortilla con chiles pasilla, caldo de tomate, aguacate y queso.","Usa un caldo de pollo oscuro casero, rico en gelatina, para lograr una textura digna de Michelin.",6 whole Corn Tortillas | 3 whole Pasilla Chilli | 400 g Tomatoes | 3 cloves Garlic | 1 whole Onion | 1 l Chicken Broth | 2 whole Avocado | 80 g Cotija | 80 ml Crema | 3 tbsp Olive Oil,"(Las corn tortillas de tienda son estándar y preferidas — caliéntalas en un comal seco. Para hacerlas desde cero: mezcla 200g masa harina, ½ cdta de sal, 240ml de agua tibia; presiona en círculos delgados y cocina 1 min por lado.) Fríe tiras de tortilla hasta que estén crujientes. (4 min) | Fríe los pasilla chillies troceados hasta que se inflen. Reserva. | Licúa tomatoes, garlic y onion. Fríe el puré en aceite 5 min. (6 min) | Agrega el broth. Hierve a fuego lento 15 min. (15 min) | Sirve con tiras de tortilla, chiles fritos, avocado, cotija y crema.",340,10,30,20,6,gluten;dairy,Updated,Sopa Azteca,es
Molcajete de Mariscos,Mexican,Dinner,seafood;spicy,15,20,4,Mariscos mixtos en un caldo de tomate picante servidos en un molcajete de piedra.,Reduce el tiempo de cocción de los mariscos a tres minutos para preservar su textura y termina con ralladura de lime fresco para aportar acidez.,200 g Shrimp | 150 g Scallops | 200 g Fish | 3 whole Guajillo Chilli | 400 g Tomatoes | 3 cloves Garlic | 2 whole Chipotle | 80 g Cheese | 100 g Nopales | 8 whole Tortillas,"Prepara la salsa: tuesta los chillies, licúa con tomatoes, garlic y chipotle. (5 min) | Sella brevemente todos los seafood. (3 min) | Hierve el seafood en la salsa 8 min. (8 min) | Vierte en el molcajete caliente. Cubre con cheese. | Sirve con tortillas calientes.",360,34,22,14,3,gluten;dairy;shellfish;fish,Updated,Molcajete de Mariscos,es
Chiles en Nogada,Mexican,Dinner,vegetarian;premium,40,30,4,Poblanos rellenos de picadillo de frutas y cerdo en crema de nuez — platillo emblema de la bandera mexicana.,Sustituye el queso crema por queso de cabra añejo y añade manzanas panocheras en cubos al picadillo para una profundidad de sabor superior.,8 whole Poblano Peppers | 300 g Ground Pork | 150 g Dried Fruits | 200 g Walnuts | 100 g Cream Cheese | 2 tbsp Sherry | 80 g Pomegranate Seeds | 20 g Parsley | 0.5 tsp Cinnamon,"Chamusca, aposenta, pela y desvena los poblanos. | Cocina el pork con dried fruits, spices y sherry para el relleno. (15 min) | Rellena los chiles. | Prepara la nogada: licúa walnuts, cream cheese y sherry hasta obtener una mezcla suave. | Baña los chiles con nogada, pomegranate y parsley.",480,22,32,30,5,dairy;nuts,Updated,Chiles en Nogada,es
Tacos de Canasta,Mexican,Lunch,budget-friendly;family-friendly,20,20,6,"Tacos de canasta rellenos de frijoles refritos, chicharrón o papa en tortillas de maíz.",Infusiona el aceite de capas con guajillo y ajo para un aroma y color superiores.,24 whole Corn Tortillas | 300 g Refried Beans | 150 g Chicharron | 2 whole Potato | 200 ml Salsa Verde | 80 g Pickled Jalapenos,"(Las corn tortillas de tienda son estándar y preferidas — caliéntalas en un comal seco. Para hacerlas desde cero: mezcla 200g masa harina, ½ cdta de sal, 240ml de agua tibia; presiona en círculos delgados y cocina 1 min por lado.) Rellena las tortillas calientes con el filling deseado. | Dobla la tortilla. Apila en una canasta forrada con plástico. | Cierra la canasta 15 min para que se vaporeen. (15 min) | Sirve con salsa verde y pickled jalapenos.",280,10,40,9,5,gluten,Updated,Tacos de Canasta,es
Capirotada,Mexican,Dessert,vegetarian;baking,15,30,6,"Budín de pan mexicano de Cuaresma con jarabe de piloncillo, pasas y queso.",Infusiona el jarabe con ralladura de naranja y anís estrella para darle profundidad.,300 g Stale Bread | 150 g Piloncillo | 400 ml Water | 2 sticks Cinnamon | 80 g Raisins | 60 g Peanuts | 100 g Queso Fresco | 40 g Butter | 80 g Queso Fresco,"Prepara el jarabe: hierve el piloncillo con agua y cinnamon hasta que se disuelva. (5 min) | Tuesta las rebanadas de bread. Coloca capas en un molde engrasado. | Distribuye raisins, peanuts y queso fresco desmoronado entre las capas de bread. | Vierte el jarabe encima. Hornea a 180°C durante 20 min. (20 min)",340,8,54,10,3,gluten;dairy;nuts;peanuts,Updated,Capirotada,es
Consomé de Pollo,Mexican,Lunch,gluten-free;comfort,10,40,4,"Caldo de pollo claro y dorado con aguacate, arroz y chipotle.",Asa los aromáticos antes de hervir para lograr un tono dorado oscuro y un umami intensificado.,1 kg Whole Chicken | 2 whole Carrot | 2 stalks Celery | 3 cloves Garlic | 1 whole Onion | 1 whole Chipotle | 100 g Rice | 2 whole Avocado | 15 g Cilantro | 3 whole Lime,"Hierve el chicken con vegetables durante 35 min. Cuela y sazona el broth. (35 min) | Cocina el arroz: enjuaga 100g de long-grain rice. Agrega a 200ml de agua con sal, lleva a ebullición, tapa y cocina a fuego lento 15 min hasta que esté tierno. Esponja con un tenedor. (15 min) | Deshebra el chicken. | Sirve el broth con rice, chicken deshebrado, avocado, chipotle y lime.",280,24,24,8,4,,Updated,Consome de Pollo,es
Bacalhau à Brás,Portuguese,Dinner,family-friendly;quick,15,20,4,"Bacalao desmenuzado revuelto con patatas en cerillas, huevos y aceitunas.",Termine con aceite de oliva de alto contenido en polifenoles y aceitunas Galega en salmuera para elevar el perfil de sabor.,500 g Salt Cod | 400 g Potatoes | 6 whole Eggs | 2 whole Onion | 3 cloves Garlic | 80 g Olives | 15 g Parsley | 4 tbsp Olive Oil,Remojar el salt cod durante 48 horas. Desmenuzar finamente. | Freír las matchstick potatoes hasta que estén doradas. Escurrir. (10 min) | Sofreír la onion y el garlic. Añadir el cod. | Añadir las potatoes. Verter los beaten eggs y revolver fuera del fuego. (3 min) | Cubrir con olives y parsley. Servir inmediatamente.,440,36,28,20,3,fish;eggs,Updated,Bacalhau à Brás,es
Pastéis de Nata,Portuguese,Dessert,vegetarian;baking,20,20,12,Los legendarios pasteles de crema de Lisboa con una base hojaldrada y una superficie caramelizada y tostada. El puff pastry comprado es lo habitual — o prepárelo desde cero plegando butter en masa de flour 6 veces con períodos de reposo entre cada vuelta.,Utilice una piedra de horno para garantizar que la base de puff pastry logre un crujido laminado sin que absorba grasa.,400 g Puff Pastry | 6 whole Egg Yolks | 150 g Sugar | 2 tbsp Flour | 300 ml Whole Milk | 100 ml Heavy Cream | 1 tsp Cinnamon | 1 tsp Lemon Zest,"Estirar el puff pastry, cortar círculos y presionarlos en moldes para tartaletas. | Preparar la crema: batir las yolks con el sugar y la flour. Añadir la hot milk y la cream. Remover hasta que espese. (8 min) | Llenar las pastry shells hasta ¾ de su capacidad. | Hornear a 250 °C durante 12–15 min hasta que la crema forme ampollas y se oscurezca ligeramente. (13 min) | Espolvorear con cinnamon. Servir caliente.",280,6,32,14,1,gluten;dairy;eggs,Updated,Pastéis de Nata,es
Caldo Verde,Portuguese,Lunch,vegan;gluten-free;comfort,10,30,4,La sopa nacional de Portugal — caldo de patata y col rizada con chouriço.,Desglasar la sartén del chouriço con caldo para incorporar los azúcares caramelizados de nuevo a la base de la sopa.,600 g Potatoes | 300 g Kale | 200 g Chouriço | 1 whole Onion | 3 cloves Garlic | 4 tbsp Olive Oil | 1 tsp Salt,"Sofreír la onion y el garlic en olive oil. (4 min) | Añadir la diced potato y 1,2 L de water. Cocer a fuego lento 20 min. (20 min) | Triturar hasta obtener una crema. Volver a poner en la cazuela. | Añadir la finely shredded kale. Cocer a fuego lento 5 min. (5 min) | Freír las chouriço slices. Servir la sopa con el chouriço y un chorrito de oil.",320,12,38,14,5,gluten,Updated,Caldo Verde,es
Bacalhau à Lagareiro,Portuguese,Dinner,gluten-free,15,40,4,Bacalao al horno con patatas aplastadas y abundante aceite de oliva.,Termine con gremolata fresca o lemon zest para realzar la frescura y el atractivo visual del plato.,700 g Salt Cod | 800 g Potatoes | 8 cloves Garlic | 150 ml Olive Oil | 3 sprigs Rosemary | 80 g Olives,Remojar el cod durante 48 horas. Precocer las potatoes enteras 20 min. (20 min) | Aplastar las potatoes. Sazonar con salt. | Colocar el cod y las potatoes en una bandeja de horno. Añadir garlic y rosemary. | Verter generoso olive oil por encima. | Hornear a 200 °C durante 30 min. (30 min),480,40,30,22,4,fish,Updated,Bacalhau à Lagareiro,es
Cataplana de Mariscos,Portuguese,Dinner,seafood;premium,15,25,4,Marisco variado al vapor en la icónica cataplana de cobre con tomates y vino.,Termine con un chorrito de fresh lemon juice y cold extra virgin olive oil para realzar los intensos sabores del mar.,400 g Clams | 400 g Mussels | 300 g Prawns | 150 g Chouriço | 400 g Tomatoes | 200 ml White Wine | 1 whole Onion | 4 cloves Garlic | 1 tsp Paprika | 20 g Coriander,"Colocar en capas el chouriço, la onion, el garlic y los tomatoes en una cataplana o cazuela pesada. | Añadir todo el shellfish y el wine. | Cerrar y cocinar a fuego alto 10–12 min hasta que todo el shellfish esté abierto. (11 min) | Esparcir coriander. Servir con crusty bread.",320,32,10,12,3,shellfish,Updated,Cataplana de Mariscos,es
Frango no Churrasco,Portuguese,Dinner,gluten-free;family-friendly,15,30,4,"Pollo a la brasa al estilo portugués con piri piri — ardiente, ahumado e irresistible.",Aplique una salazón en seco antes de marinar para maximizar el crujido de la piel.,1.4 kg Chicken | 4 whole Piri Piri Chilli | 4 cloves Garlic | 2 whole Lemon | 4 tbsp Olive Oil | 1 tsp Paprika | 40 g Butter | 15 g Parsley,"Abrir el chicken en mariposa. Triturar el piri piri, el garlic, el lemon, el oil y el paprika hasta obtener una pasta. | Marinar el chicken durante 2 o más horas. (120 min) | Asar a la brasa de charcoal o a fuego alto 25–30 min, girando con frecuencia. (28 min) | Reposar 5 min. (5 min) | Servir con piri piri sauce, chips y salad.",420,44,4,24,1,dairy,Updated,Frango no Churrasco,es
Arroz de Pato,Portuguese,Dinner,comfort,20,60,4,Arroz con pato al horno con chouriço y costra crujiente.,Incorpore fresh orange zest y parsley finamente picado como guarnición final para refrescar el paladar.,4 whole Duck Legs | 300 g Basmati Rice | 150 g Chouriço | 1 whole Onion | 3 cloves Garlic | 150 ml White Wine | 2 whole Bay Leaf | 1 whole Orange,"Confitar las duck legs en su propia fat durante 1,5 horas. (90 min) | Preparar el rice en duck broth con wine y aromatics. (20 min) | Desmenuzar el duck. Mezclar con el rice. | Extender en una fuente de horno. Cubrir con chouriço slices. | Hornear a 200 °C durante 20 min hasta que la superficie esté crujiente. (20 min)",580,38,52,22,2,,Updated,Arroz de Pato,es
Açorda à Alentejana,Portuguese,Lunch,vegan,10,10,4,"Sopa de pan del Alentejo con ajo, cilantro, aceite de oliva y huevo escalfado.",Decore con micro-coriander y un chorrito final de cold-pressed oil de primera calidad para un acabado refinado.,300 g Stale Bread | 4 cloves Garlic | 30 g Coriander | 4 whole Eggs | 6 tbsp Olive Oil | 800 ml Water | 1 tsp Salt,Machacar el garlic y el coriander con salt en un mortero. | Llevar el water a ebullición. Añadir la garlic paste. | Trocear el bread en un cuenco. Verter el caldo hirviendo por encima. (2 min) | Escalfar los eggs directamente en la sopa. (3 min) | Rociar con olive oil. Servir en la cazuela.,380,14,38,18,3,gluten;eggs,Updated,Açorda à Alentejana,es
Bifanas,Portuguese,Lunch,quick;comfort,10,15,4,Filetes de cerdo en una salsa de vino con ajo — el querido sándwich callejero de Portugal.,Sustituya el loin por pork neck en lonchas finas para mejorar la terneza y la retención del sabor.,600 g Pork Loin | 200 ml White Wine | 4 cloves Garlic | 1 tsp Paprika | 2 whole Bay Leaf | 2 tbsp Mustard | 4 whole Rolls | 2 tbsp Piri Piri Sauce,"Aplanar las pork cutlets. Marinar en wine, garlic, paprika y bay durante 1 hora. (60 min) | Cocinar en la marinade 8–10 min hasta que estén hechas y la salsa reduzca. (9 min) | Añadir mustard a la salsa. | Servir el pork en crusty rolls con piri piri sauce.",420,36,34,14,2,gluten,Updated,Bifanas,es
Sopa de Pedra,Portuguese,Lunch,slow-cook,15,60,6,Sopa de piedra — un rico guiso de alubias y cerdo de Almeirim.,Termine con un chorrito de red wine vinegar y fresh mint para elevar el plato a nivel de restaurante.,300 g Red Kidney Beans | 400 g Pork Ribs | 150 g Chouriço | 100 g Blood Sausage | 3 whole Potato | 2 whole Carrot | 1 whole Onion | 3 cloves Garlic | 2 whole Bay Leaf,"Remojar los beans toda la noche. Cocer a fuego lento con las pork ribs durante 40 min. (40 min) | Añadir el chouriço, el blood sausage, las diced vegetables y el garlic. | Cocer a fuego lento 20 min más hasta que todo esté tierno. (20 min) | Sazonar. Servir con cornbread.",420,28,38,18,10,,Updated,Sopa de Pedra,es
Pulpo à Lagareiro,Portuguese,Dinner,gluten-free,10,50,4,Pulpo asado sobre patatas aplastadas con un chorro generoso de aceite de oliva.,Añade un chorrito de vinagre de vino blanco al aliño final para aportar la acidez esencial que corta la grasa.,1 kg Octopus | 600 g Potatoes | 6 cloves Garlic | 120 ml Olive Oil | 3 sprigs Rosemary | 60 g Olives,Cocer el octopus durante 40 min hasta que esté tierno. (40 min) | Precocer las potatoes. Aplastarlas sobre una bandeja de horno. | Colocar el octopus y las potatoes en el horno a 220°C durante 15 min. (15 min) | Rociar generosamente con olive oil y añadir garlic y rosemary.,380,32,24,18,3,shellfish,Updated,Polvo à Lagareiro,es
Toucinho do Céu,Portuguese,Dessert,vegetarian;gluten-free,15,30,8,Pastel de pudín celestial de almendras y yemas de huevo de los conventos de Portugal.,Hornear al baño maría para lograr una miga cremosa digna de Michelin en lugar de un bizcocho seco.,200 g Ground Almonds | 8 whole Egg Yolks | 250 g Sugar | 100 ml Water | 40 g Butter | 0.5 tsp Cinnamon | 1 tsp Lemon Zest,"Preparar un almíbar espeso con sugar y water, cocer hasta el punto de hilo. (8 min) | Batir los yolks. Añadir el almíbar caliente poco a poco, removiendo constantemente. | Incorporar con movimientos envolventes los almonds, butter, cinnamon y lemon zest. | Verter en un molde engrasado. Hornear a 180°C durante 25 min. (25 min) | Dejar enfriar antes de cortar.",340,8,42,16,2,dairy;nuts;eggs,Updated,Toucinho do Céu,es
Caldeirada de Pescado,Portuguese,Dinner,gluten-free,15,35,4,"Guiso portugués de pescado en capas con patata, tomate y vino blanco.",Sustituye el vino por un caldo de pescado concentrado y añade pimentão para una complejidad ahumada.,700 g Mixed White Fish | 400 g Potato | 400 g Tomatoes | 2 whole Onion | 3 cloves Garlic | 200 ml White Wine | 4 tbsp Olive Oil | 2 whole Bay Leaf | 15 g Parsley,"Colocar en capas las potatoes crudas en rodajas, la onion, el tomato y el garlic en una olla. | Añadir el fish encima. Agregar wine, olive oil y bay leaves. | Tapar y cocinar a fuego medio-bajo durante 25 min sin remover. (25 min) | Espolvorear parsley. Servir con pan crujiente.",360,34,24,12,4,fish,Updated,Caldeirada de Peixe,es
Pão de Ló,Portuguese,Dessert,vegetarian;gluten-free,15,20,8,Bizcocho portugués ligero y esponjoso — el antecesor de todos los bizcochos europeos.,Infusiona el sugar con lemon zest durante toda la noche para maximizar la intensidad aromática antes de batir.,8 whole Eggs | 200 g Sugar | 100 g Flour | 1 tbsp Lemon Zest | 20 g Butter,Batir los whole eggs con sugar y lemon zest durante 15 min hasta obtener una mezcla muy espesa y pálida. (15 min) | Tamizar la flour. Incorporar con mucha suavidad. | Verter en un molde engrasado. | Hornear a 180°C durante 18 min — el centro debe quedar ligeramente tembloroso. (18 min),220,8,36,5,0,gluten;dairy;eggs,Updated,Pão de Ló,es
Almejas à Bulhão Pato,Portuguese,Appetizer,quick;gluten-free,5,10,4,"Almejas al vapor con vino blanco, ajo, limón y un puñado de cilantro.",Sustituye el vino blanco común por un Vinho Verde fresco para aportar la acidez necesaria que corta el aceite de oliva.,1 kg Clams | 150 ml White Wine | 4 cloves Garlic | 4 tbsp Olive Oil | 2 whole Lemon | 20 g Coriander,Calentar olive oil con garlic hasta que esté dorado. (2 min) | Añadir los clams y el wine. Tapar y cocinar 4–5 min hasta que todos se abran. (5 min) | Desechar los clams que permanezcan cerrados. | Exprimir lemon por encima y espolvorear coriander. Servir con pan.,200,18,4,10,1,shellfish,Updated,Amêijoas à Bulhão Pato,es
Filetes de Cerdo a la Plancha,Portuguese,Dinner,gluten-free;quick,10,15,4,"Finos filetes de cerdo a la parrilla marinados en vino, ajo y pimentón.",Termina con un aceite infusionado de smoked paprika y fleur de sel para elevar el plato del ámbito casero a la alta cocina.,600 g Pork Loin Steaks | 150 ml White Wine | 4 cloves Garlic | 1 tsp Paprika | 2 whole Lemon | 3 tbsp Olive Oil | 2 whole Bay Leaf | 15 g Parsley,"Marinar el pork en wine, garlic, paprika, olive oil y bay leaf durante 1 hora. (60 min) | Asar a fuego alto 4–5 min por cada lado. (9 min) | Exprimir lemon por encima. Espolvorear parsley. | Servir con chips y salad.",340,38,4,18,0,,Updated,Febras de Porco Grelhadas,es
