name,cuisine,category,tags,prepTime,cookTime,servings,description,pro_tip,ingredients,instructions,cal,protein,carbs,fat,fiber,allergens,status,name_en,lang
Caldo Tlalpeño,Mexican,Lunch,gluten-free;comfort,10,35,4,Bouillon de poulet fumé au chipotle et aux pois chiches — un classique de Mexico City par temps froid.,Faites brûler l'oignon et l'ail à la flamme vive avant de mijoter pour ajouter une complexité fumée.,500 g Chicken Thighs | 300 g Chickpeas | 2 whole Chipotle | 4 sprigs Epazote | 3 cloves Garlic | 1 whole Onion | 2 whole Carrot | 1 l Chicken Broth | 3 whole Lime,"Faire mijoter le chicken avec l'onion, l'ail et la carrot pendant 20 min. (20 min) | Effilocher le chicken. Ajouter les chickpeas, le chipotle et l'epazote. (5 min) | Laisser mijoter 12 min. (12 min) | Assaisonner. Servir avec du lime et des tortillas.",320,30,24,10,7,,Updated,Caldo Tlalpeño,fr
Pain Doux Conchas,Mexican,Snack,vegetarian;baking,30,20,8,Pain sucré mexicain moelleux avec une croûte de sucre colorée et croustillante.,Effectuez une fermentation longue à froid pour enrichir la complexité de la pâte et remplacez le shortening par du beurre de style européen dans le craquelin.,500 g Flour | 80 g Sugar | 100 g Butter | 3 whole Eggs | 7 g Yeast | 200 ml Milk | 1 tsp Vanilla | 80 g Shortening | 100 g Powdered Sugar | 2 tbsp Cocoa,"Préparer la pâte : flour, sugar, yeast, eggs, milk, vanilla et butter. Pétrir 10 min. (10 min) | Laisser lever 1h30. (90 min) | Façonner en petits pains ronds. Préparer la garniture : shortening, sugar et cocoa (pour le chocolat) ou vanilla. | Étaler la garniture sur les pains, strier en motif de coquillage. | Cuire à 180°C pendant 18 min. (18 min)",280,7,42,10,2,gluten;dairy;eggs,Updated,Pan Dulce Conchas,fr
Soupe Aztèque,Mexican,Lunch,vegetarian,10,25,4,"Soupe de tortillas aux piments pasilla, bouillon de tomate, avocat et fromage.",Utilisez un bouillon de poulet brun maison riche en gélatine pour obtenir une texture digne d'un restaurant Michelin.,6 whole Corn Tortillas | 3 whole Pasilla Chilli | 400 g Tomatoes | 3 cloves Garlic | 1 whole Onion | 1 l Chicken Broth | 2 whole Avocado | 80 g Cotija | 80 ml Crema | 3 tbsp Olive Oil,"(Les corn tortillas du commerce sont la norme et sont préférées — réchauffez-les sur une griddle sèche. Pour les faire maison : mélanger 200g de masa harina, ½ c. à café de salt, 240ml d'eau chaude ; aplatir en disques fins et cuire 1 min de chaque côté.) Frire les lanières de tortillas jusqu'à ce qu'elles soient croustillantes. (4 min) | Frire les pasilla chillies déchirés jusqu'à ce qu'ils gonflent. Réserver. | Mixer les tomatoes, l'ail et l'onion. Faire revenir la purée dans de l'huile 5 min. (6 min) | Ajouter le broth. Laisser mijoter 15 min. (15 min) | Servir avec les lanières de tortillas, les fried chillies, l'avocado, le cotija et la crema.",340,10,30,20,6,gluten;dairy,Updated,Sopa Azteca,fr
Molcajete de Fruits de Mer,Mexican,Dinner,seafood;spicy,15,20,4,"Fruits de mer mélangés dans un bouillon de tomate épicé, servis dans un mortier en pierre.",Réduisez le temps de cuisson des fruits de mer à trois minutes pour préserver leur texture et terminez avec du zeste de lime frais pour l'acidité.,200 g Shrimp | 150 g Scallops | 200 g Fish | 3 whole Guajillo Chilli | 400 g Tomatoes | 3 cloves Garlic | 2 whole Chipotle | 80 g Cheese | 100 g Nopales | 8 whole Tortillas,"Préparer la sauce : griller les chillies, mixer avec les tomatoes, l'ail et le chipotle. (5 min) | Saisir rapidement tous les seafood. (3 min) | Faire mijoter le seafood dans la sauce 8 min. (8 min) | Verser dans un molcajete chaud. Garnir de cheese. | Servir avec des tortillas chaudes.",360,34,22,14,3,gluten;dairy;shellfish;fish,Updated,Molcajete de Mariscos,fr
Chiles en Nogada,Mexican,Dinner,vegetarian;premium,40,30,4,"Piments poblano farcis d'un mélange de fruits épicés et de porc, nappés de crème aux noix — plat emblématique du drapeau mexicain.",Remplacez le cream cheese par du fromage de chèvre affiné et ajoutez des pommes panochera coupées en dés dans le picadillo pour une profondeur de saveur supérieure.,8 whole Poblano Peppers | 300 g Ground Pork | 150 g Dried Fruits | 200 g Walnuts | 100 g Cream Cheese | 2 tbsp Sherry | 80 g Pomegranate Seeds | 20 g Parsley | 0.5 tsp Cinnamon,"Brûler, étuver, peler et épépiner les poblanos. | Cuire le pork avec les dried fruits, les épices et le sherry pour la farce. (15 min) | Farcir les piments. | Préparer la nogada : mixer les walnuts, le cream cheese et le sherry jusqu'à obtenir une texture lisse. | Napper les piments de nogada, de pomegranate et de parsley.",480,22,32,30,5,dairy;nuts,Updated,Chiles en Nogada,fr
Tacos de Panier,Mexican,Lunch,budget-friendly;family-friendly,20,20,6,"Tacos en panier garnis de haricots frits, de chicharron ou de pomme de terre dans des tortillas de maïs.",Infusez l'huile de nappage avec du guajillo et de l'ail pour un arôme et une couleur supérieurs.,24 whole Corn Tortillas | 300 g Refried Beans | 150 g Chicharron | 2 whole Potato | 200 ml Salsa Verde | 80 g Pickled Jalapenos,"(Les corn tortillas du commerce sont la norme et sont préférées — réchauffez-les sur une griddle sèche. Pour les faire maison : mélanger 200g de masa harina, ½ c. à café de salt, 240ml d'eau chaude ; aplatir en disques fins et cuire 1 min de chaque côté.) Garnir les tortillas chaudes avec la garniture désirée. | Doubler la tortilla. Empiler dans un panier tapissé de plastic. | Fermer le panier 15 min pour étuver. (15 min) | Servir avec de la salsa verde et des pickled jalapenos.",280,10,40,9,5,gluten,Updated,Tacos de Canasta,fr
Capirotada,Mexican,Dessert,vegetarian;baking,15,30,6,"Pudding de pain mexicain du Carême au sirop de piloncillo, raisins secs et fromage.",Infusez le sirop avec du zeste d'orange et de l'anis étoilé pour plus de profondeur.,300 g Stale Bread | 150 g Piloncillo | 400 ml Water | 2 sticks Cinnamon | 80 g Raisins | 60 g Peanuts | 100 g Queso Fresco | 40 g Butter | 80 g Queso Fresco,"Préparer le sirop : faire mijoter le piloncillo avec de l'water et de la cinnamon jusqu'à dissolution. (5 min) | Faire griller les tranches de bread. Disposer en couches dans un plat de cuisson graissé. | Parsemer de raisins, de peanuts et de queso fresco émietté entre les couches de bread. | Verser le sirop par-dessus. Cuire à 180°C pendant 20 min. (20 min)",340,8,54,10,3,gluten;dairy;nuts;peanuts,Updated,Capirotada,fr
Consommé de Poulet,Mexican,Lunch,gluten-free;comfort,10,40,4,"Bouillon de poulet clair et doré avec de l'avocat, du riz et du chipotle.",Faites rôtir les aromates avant de mijoter pour obtenir une teinte dorée intense et un umami prononcé.,1 kg Whole Chicken | 2 whole Carrot | 2 stalks Celery | 3 cloves Garlic | 1 whole Onion | 1 whole Chipotle | 100 g Rice | 2 whole Avocado | 15 g Cilantro | 3 whole Lime,"Faire mijoter le chicken avec les vegetables pendant 35 min. Filtrer et assaisonner le broth. (35 min) | Cuire le riz : rincer 100g de long-grain rice. Ajouter à 200ml de salted water, porter à ébullition, couvrir et laisser mijoter 15 min jusqu'à tendreté. Égrener à la fourchette. (15 min) | Effilocher le chicken. | Servir le broth avec le rice, le shredded chicken, l'avocado, le chipotle et le lime.",280,24,24,8,4,,Updated,Consome de Pollo,fr
Bacalhau à Brás,Portuguese,Dinner,family-friendly;quick,15,20,4,"Morue effilochée mélangée à des pommes de terre en allumettes, des œufs et des olives.",Terminez avec une huile d'olive à haute teneur en phénols et des olives Galega en saumure pour rehausser le profil de saveurs.,500 g Salt Cod | 400 g Potatoes | 6 whole Eggs | 2 whole Onion | 3 cloves Garlic | 80 g Olives | 15 g Parsley | 4 tbsp Olive Oil,Faire tremper la salt cod 48 heures. Effilocher finement. | Faire frire les matchstick potatoes jusqu'à ce qu'elles soient dorées. Égoutter. (10 min) | Faire revenir l'onion et l'ail. Ajouter la cod. | Ajouter les potatoes. Verser les beaten eggs et brouiller hors du feu. (3 min) | Garnir d'olives et de parsley. Servir immédiatement.,440,36,28,20,3,fish;eggs,Updated,Bacalhau à Brás,fr
Pastéis de Nata,Portuguese,Dessert,vegetarian;baking,20,20,12,"Les légendaires tartelettes à la crème de Lisbonne avec un dessus feuilleté, caramélisé et légèrement brûlé. La pâte feuilletée du commerce est standard — ou préparez-la de zéro en incorporant du butter dans une pâte à base de flour en 6 tours avec des périodes de repos entre chaque tour.",Utilisez une pierre de cuisson pour garantir que la base en pâte feuilletée obtienne un croustillant laminé sans absorption de graisse.,400 g Puff Pastry | 6 whole Egg Yolks | 150 g Sugar | 2 tbsp Flour | 300 ml Whole Milk | 100 ml Heavy Cream | 1 tsp Cinnamon | 1 tsp Lemon Zest,"Étaler la puff pastry, découper des cercles et les presser dans des moules à tartelettes. | Préparer la crème : fouetter les yolks avec le sugar et la flour. Ajouter le hot milk et la cream. Remuer jusqu'à épaississement. (8 min) | Remplir les fonds de tarte aux ¾. | Cuire à 250°C pendant 12–15 min jusqu'à ce que la crème cloque et noircisse légèrement. (13 min) | Saupoudrer de cinnamon. Servir chaud.",280,6,32,14,1,gluten;dairy;eggs,Updated,Pastéis de Nata,fr
Caldo Verde,Portuguese,Lunch,vegan;gluten-free;comfort,10,30,4,La soupe nationale du Portugal — bouillon de pommes de terre et de kale avec du chouriço.,Déglacer la poêle du chouriço avec du bouillon pour réintégrer les sucres caramélisés dans la base de la soupe.,600 g Potatoes | 300 g Kale | 200 g Chouriço | 1 whole Onion | 3 cloves Garlic | 4 tbsp Olive Oil | 1 tsp Salt,"Faire revenir l'onion et l'ail dans de l'olive oil. (4 min) | Ajouter la diced potato et 1,2 L d'eau. Laisser mijoter 20 min. (20 min) | Mixer jusqu'à consistance lisse. Remettre dans la casserole. | Ajouter le kale finement émincé. Laisser mijoter 5 min. (5 min) | Faire frire des tranches de chouriço. Servir la soupe avec le chouriço et un filet d'oil.",320,12,38,14,5,gluten,Updated,Caldo Verde,fr
Bacalhau à Lagareiro,Portuguese,Dinner,gluten-free,15,40,4,Morue salée cuite au four avec des pommes de terre écrasées et généreusement arrosée d'huile d'olive.,Terminez avec une gremolata fraîche ou des zestes de citron pour rehausser la fraîcheur et l'attrait visuel du plat.,700 g Salt Cod | 800 g Potatoes | 8 cloves Garlic | 150 ml Olive Oil | 3 sprigs Rosemary | 80 g Olives,Faire tremper la cod 48 heures. Précuire les potatoes entières 20 min. (20 min) | Écraser les potatoes à plat. Assaisonner de salt. | Disposer la cod et les potatoes dans un plat à rôtir. Ajouter le garlic et le rosemary. | Verser généreusement de l'olive oil sur l'ensemble. | Cuire à 200°C pendant 30 min. (30 min),480,40,30,22,4,fish,Updated,Bacalhau à Lagareiro,fr
Cataplana de Mariscos,Portuguese,Dinner,seafood;premium,15,25,4,Fruits de mer mélangés cuits à la vapeur dans l'emblématique cataplana en cuivre avec des tomates et du vin.,Terminez avec un filet de jus de citron frais et de l'huile d'olive vierge extra froide pour équilibrer les saveurs marines intenses.,400 g Clams | 400 g Mussels | 300 g Prawns | 150 g Chouriço | 400 g Tomatoes | 200 ml White Wine | 1 whole Onion | 4 cloves Garlic | 1 tsp Paprika | 20 g Coriander,"Disposer en couches le chouriço, l'onion, le garlic, les tomatoes dans une cataplana ou une cocotte. | Ajouter tous les shellfish et le wine. | Fermer et cuire à feu vif 10–12 min jusqu'à ce que tous les shellfish soient ouverts. (11 min) | Parsemer de coriander. Servir avec du pain croustillant.",320,32,10,12,3,shellfish,Updated,Cataplana de Mariscos,fr
Frango no Churrasco,Portuguese,Dinner,gluten-free;family-friendly,15,30,4,"Poulet grillé au charbon à la piri piri — ardent, fumé et irrésistible.",Appliquez une saumure sèche avant la marinade pour maximiser le croustillant de la peau.,1.4 kg Chicken | 4 whole Piri Piri Chilli | 4 cloves Garlic | 2 whole Lemon | 4 tbsp Olive Oil | 1 tsp Paprika | 40 g Butter | 15 g Parsley,"Aplatir le chicken en crapaudine. Mixer le piri piri, le garlic, le lemon, l'oil et le paprika en une pâte. | Faire mariner le chicken 2 heures minimum. (120 min) | Griller sur charbon ou à feu vif 25–30 min en retournant souvent. (28 min) | Laisser reposer 5 min. (5 min) | Servir avec de la piri piri sauce, des chips et une salad.",420,44,4,24,1,dairy,Updated,Frango no Churrasco,fr
Arroz de Pato,Portuguese,Dinner,comfort,20,60,4,Riz au canard cuit au four avec du chouriço et une croûte dorée croustillante.,Incorporez des zestes d'orange frais et du parsley finement haché en garniture finale pour apporter de la fraîcheur au palais.,4 whole Duck Legs | 300 g Basmati Rice | 150 g Chouriço | 1 whole Onion | 3 cloves Garlic | 150 ml White Wine | 2 whole Bay Leaf | 1 whole Orange,Confire les duck legs dans leur propre graisse pendant 1h30. (90 min) | Préparer le rice dans du duck broth avec du wine et des aromates. (20 min) | Effilocher le duck. Mélanger avec le rice. | Étaler dans un plat allant au four. Couvrir de tranches de chouriço. | Cuire à 200°C pendant 20 min jusqu'à ce que le dessus soit croustillant. (20 min),580,38,52,22,2,,Updated,Arroz de Pato,fr
Açorda à Alentejana,Portuguese,Lunch,vegan,10,10,4,"Soupe de pain de l'Alentejo à l'ail, à la coriandre, à l'huile d'olive et à l'œuf poché.",Garnissez de micro-coriander et d'un dernier filet d'huile pressée à froid de qualité supérieure pour une finition raffinée.,300 g Stale Bread | 4 cloves Garlic | 30 g Coriander | 4 whole Eggs | 6 tbsp Olive Oil | 800 ml Water | 1 tsp Salt,Piler le garlic et la coriander avec du salt dans un mortier. | Porter l'eau à ébullition. Ajouter la pâte d'ail. | Déchirer le bread dans un bol. Verser le bouillon bouillant dessus. (2 min) | Pocher les eggs directement dans la soupe. (3 min) | Arroser d'olive oil. Servir dans la cocotte.,380,14,38,18,3,gluten;eggs,Updated,Açorda à Alentejana,fr
Bifanas,Portuguese,Lunch,quick;comfort,10,15,4,Escalopes de porc en sauce aillée au vin — le sandwich de rue bien-aimé du Portugal.,Remplacez le filet par du pork neck tranché finement pour améliorer la tendreté et la rétention des saveurs.,600 g Pork Loin | 200 ml White Wine | 4 cloves Garlic | 1 tsp Paprika | 2 whole Bay Leaf | 2 tbsp Mustard | 4 whole Rolls | 2 tbsp Piri Piri Sauce,"Aplatir les pork cutlets finement. Faire mariner dans du wine, du garlic, du paprika et du bay pendant 1 heure. (60 min) | Cuire dans la marinade 8–10 min jusqu'à cuisson complète et réduction de la sauce. (9 min) | Ajouter de la mustard à la sauce. | Servir le pork dans des petits pains croustillants avec de la piri piri sauce.",420,36,34,14,2,gluten,Updated,Bifanas,fr
Sopa de Pedra,Portuguese,Lunch,slow-cook,15,60,6,La soupe de pierre — un riche ragoût de haricots et de porc d'Almeirim.,Terminez avec un filet de vinaigre de vin rouge et de la menthe fraîche pour élever le plat au niveau d'un restaurant.,300 g Red Kidney Beans | 400 g Pork Ribs | 150 g Chouriço | 100 g Blood Sausage | 3 whole Potato | 2 whole Carrot | 1 whole Onion | 3 cloves Garlic | 2 whole Bay Leaf,"Faire tremper les beans toute une nuit. Laisser mijoter avec les pork ribs pendant 40 min. (40 min) | Ajouter le chouriço, le blood sausage, les diced vegetables et le garlic. | Laisser mijoter 20 min supplémentaires jusqu'à ce que tout soit tendre. (20 min) | Assaisonner. Servir avec du cornbread.",420,28,38,18,10,,Updated,Sopa de Pedra,fr
Pieuvre à la Lagareiro,Portuguese,Dinner,gluten-free,10,50,4,Pieuvre rôtie sur des pommes de terre écrasées avec un filet généreux d'huile d'olive.,Ajoutez un filet de vinaigre de vin blanc à l'arrosage final pour apporter une acidité essentielle qui contrebalance la richesse des matières grasses.,1 kg Octopus | 600 g Potatoes | 6 cloves Garlic | 120 ml Olive Oil | 3 sprigs Rosemary | 60 g Olives,Faire mijoter octopus 40 min jusqu'à ce qu'il soit tendre. (40 min) | Précuire potatoes à l'eau. Les écraser à plat sur une plaque de cuisson. | Placer octopus et potatoes au four à 220°C pendant 15 min. (15 min) | Arroser généreusement avec olive oil et ajouter garlic et rosemary.,380,32,24,18,3,shellfish,Updated,Polvo à Lagareiro,fr
Toucinho do Céu,Portuguese,Dessert,vegetarian;gluten-free,15,30,8,"Gâteau-pudding céleste aux amandes et jaunes d'œufs, issu des couvents du Portugal.",Faites cuire au bain-marie pour obtenir une mie crémeuse digne d'un restaurant étoilé plutôt qu'une texture sèche.,200 g Ground Almonds | 8 whole Egg Yolks | 250 g Sugar | 100 ml Water | 40 g Butter | 0.5 tsp Cinnamon | 1 tsp Lemon Zest,"Préparer un sirop épais avec sugar et water, cuire jusqu'au stade du filet. (8 min) | Battre yolks. Ajouter le sirop chaud lentement en fouettant constamment. | Incorporer almonds, butter, cinnamon et lemon zest. | Verser dans un moule beurré. Cuire à 180°C pendant 25 min. (25 min) | Laisser refroidir avant de trancher.",340,8,42,16,2,dairy;nuts;eggs,Updated,Toucinho do Céu,fr
